Year,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,,
Earnings Per Share USD,10.21,13.17,14.89,16.16,18.79,20.57,22.84,27.85,18,43.7,36.627,42.12105,48.4392075,55.70508863,64.06085192,73.66997971,84.72047666,97.42854816,112.0428304,128.8492549,,
Dividends USD,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Payout Ratio % *,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Shares Mil,638,646,654,665,678,687,693,699,704,703,,,,,,,,,,,,
Book Value Per Share * USD,56.71,72.03,84.46,108.77,123.68,145.08,169.12,193.99,226.11,244.18,280.807,322.92805,371.3672575,427.0723461,491.133198,564.8031778,649.5236544,746.9522026,858.995033,987.8442879,,
Free Cash Flow Per Share * USD,13.33,10.94,14.01,4.18,15.94,9.98,20.89,33.2,33.24,30.42,,,,,,,,,,,,
Return on Equity %,20.3,20.68,18.66,16.54,16.25,15.06,14.08,15.02,8.69,18.62,,,,,,,,,,,,
Price-Earnings Ratio,30.4,22.6,22,21.8,32.2,28.2,36,29,35.2,39.2,,,,,,,,,,,,
Price-Book Ratio,5.5,4.1,3.8,3.3,4.5,3.7,4.6,4.1,4.7,4.3,,,,,,,,,,,,
,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3221.231374,,1366.018429
,,,,,,,,,,,36.627,38.29186364,40.03240289,41.85205757,43.75442382,45.74326127,47.82250042,49.99625044,52.26880727,1420.663091,,
,,,,,,,,10,,,"$1,241.92","$1,366.12",,,,,,,,,,
,,,,,,,,,,,,,,1241.818182,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1365.1,1501.61,1651.771,1816.9481,1998.64291,2198.507201,2418.357921,2660.193713,2926.213085,3218.834393,,
