Year,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,TTM
Earnings per share,2.39,2.13,1.89,2.31,2.33,2.12,1.99,4.48,4.71,4.94,4.94
Dividends,0.78,0.87,0.9,0.9,0.96,1.04,1.08,1.2,1.26,1.32,1.32
Payout Ratio,31.6,40.8,48.6,42.8,40.7,47.9,37.3,36.4,29.2,25.6,26.7
Shares,5411,5160,5097,5056,4894,4875,4835,4701,4473,4232,4232
Book Value Per Share,9.22,10.36,11.16,11.81,12.08,13.34,15.13,15.83,17.31,18.35,19.95
Free Cash Flow Per Share,1.83,1.36,2,1.91,2.47,2.16,2.42,3.03,3.25,4.73,0
Return on Equity %,27.15,22.66,17.58,20.51,19.53,16.21,14.2,29.33,27.68,26.36,26.36
Price-Earnings Ratio,10.5,9.68,14.03,17.28,14.85,17.03,16.2,14.57,14.02,9.79,12.51
Price-Book Ratio,2.63,1.99,2.32,3.07,2.85,2.72,3.05,2.96,3.46,2.71,3.1
Financial Leverage,1.55,1.65,1.59,1.64,1.69,1.71,1.79,1.72,1.76,1.89,1.89
